AT1G05920	-0.5	0.5	AT1G05920	561
AT1G05930	-0.5	0.5	AT1G05930	562
AT1G05940	-0.5	0.5	AT1G05940	563
AT1G05950	-0.5	0.5	AT1G05950	564
AT1G05960	-0.5	0.5	AT1G05960	565
AT1G05970	-0.5	0.5	AT1G05970	566
AT1G05980	-0.5	0.5	AT1G05980	567
AT1G05990	-0.5	0.5	AT1G05990	568
AT1G06000	-0.5	0.5	AT1G06000	569
AT1G06002	-0.5	0.5	AT1G06002	570
AT1G06010	-0.5	0.5	AT1G06010	571
AT1G06020	-0.5	0.5	AT1G06020	572
AT1G06030	-0.5	0.5	AT1G06030	573
AT1G06040	-0.5	0.5	AT1G06040	574
AT1G06045	-0.5	0.5	AT1G06045	575
AT1G06050	-0.5	0.5	AT1G06050	576
AT1G06060	-0.5	0.5	AT1G06060	577
AT1G06070	-0.5	0.5	AT1G06070	578
AT1G06080	-0.5	0.5	AT1G06080	579
AT1G06090	-0.5	0.5	AT1G06090	580
AT1G06100	-0.5	0.5	AT1G06100	581
AT1G06110	-0.5	0.5	AT1G06110	582
AT1G06120	-0.5	0.5	AT1G06120	583
AT1G06130	-0.5	0.5	AT1G06130	584
AT1G06135	-0.5	0.5	AT1G06135	585
AT1G06137	-0.5	0.5	AT1G06137	586
AT1G06140	-0.5	0.5	AT1G06140	587
AT1G06143	-0.5	0.5	AT1G06143	588
AT1G06150	-0.5	0.5	AT1G06150	589
AT1G06148	-0.5	0.5	AT1G06148	590
AT1G06160	-0.5	0.5	AT1G06160	591
AT1G06170	-0.5	0.5	AT1G06170	592
AT1G06180	-0.5	0.5	AT1G06180	593
AT1G06190	-0.5	0.5	AT1G06190	594
AT1G06200	-0.5	0.5	AT1G06200	595
AT1G06210	-0.5	0.5	AT1G06210	596
AT1G06220	-0.5	0.5	AT1G06220	597
AT1G06225	-0.5	0.5	AT1G06225	598
AT1G06230	-0.5	0.5	AT1G06230	599
AT1G06240	-0.5	0.5	AT1G06240	600
AT1G06250	-0.5	0.5	AT1G06250	601
AT1G06265	-0.5	0.5	AT1G06265	602
AT1G06260	-0.5	0.5	AT1G06260	603
AT1G06270	-0.5	0.5	AT1G06270	604
AT1G06280	-0.5	0.5	AT1G06280	605
AT1G06290	-0.5	0.5	AT1G06290	606
AT1G06310	-0.5	0.5	AT1G06310	607
AT1G06320	-0.5	0.5	AT1G06320	608
AT1G06330	-0.5	0.5	AT1G06330	609
AT1G06340	-0.5	0.5	AT1G06340	610
AT1G06350	-0.5	0.5	AT1G06350	611
AT1G06360	-0.5	0.5	AT1G06360	612
AT1G06370	-0.5	0.5	AT1G06370	613
AT1G06380	-0.5	0.5	AT1G06380	614
AT1G06390	-0.5	0.5	AT1G06390	615
AT1G06400	-0.5	0.5	AT1G06400	616
AT1G06410	-0.5	0.5	AT1G06410	617
AT1G06420	-0.5	0.5	AT1G06420	618
AT1G06430	-0.5	0.5	AT1G06430	619
AT1G06440	-0.5	0.5	AT1G06440	620
AT1G06450	-0.5	0.5	AT1G06450	621
AT1G06460	-0.5	0.5	AT1G06460	622
AT1G06470	-0.5	0.5	AT1G06470	623
AT1G06475	-0.5	0.5	AT1G06475	624
AT1G06480	-0.5	0.5	AT1G06480	625
AT1G06490	-0.5	0.5	AT1G06490	626
AT1G06500	-0.5	0.5	AT1G06500	627
AT1G06515	-0.5	0.5	AT1G06515	628
AT1G06510	-0.5	0.5	AT1G06510	629
AT1G06520	-0.5	0.5	AT1G06520	630
AT1G06530	-0.5	0.5	AT1G06530	631
AT1G06540	-0.5	0.5	AT1G06540	632
AT1G06550	-0.5	0.5	AT1G06550	633
AT1G06560	-0.5	0.5	AT1G06560	634
AT1G06570	-0.5	0.5	AT1G06570	635
AT1G06580	-0.5	0.5	AT1G06580	636
AT1G06590	-0.5	0.5	AT1G06590	637
AT1G06610	-0.5	0.5	AT1G06610	638
AT1G06620	-0.5	0.5	AT1G06620	639
AT1G06630	-0.5	0.5	AT1G06630	640
AT1G06640	-0.5	0.5	AT1G06640	641
AT1G06645	-0.5	0.5	AT1G06645	642
AT1G06650	-0.5	0.5	AT1G06650	643
AT1G06660	-0.5	0.5	AT1G06660	644
AT1G06670	-0.5	0.5	AT1G06670	645
AT1G06680	-0.5	0.5	AT1G06680	646
AT1G06690	-0.5	0.5	AT1G06690	647
AT1G06700	-0.5	0.5	AT1G06700	648
AT1G06710	-0.5	0.5	AT1G06710	649
AT1G06720	-0.5	0.5	AT1G06720	650
AT1G06730	-0.5	0.5	AT1G06730	651
AT1G06740	-0.5	0.5	AT1G06740	652
AT1G06750	-0.5	0.5	AT1G06750	653
AT1G06760	-0.5	0.5	AT1G06760	654
AT1G06770	-0.5	0.5	AT1G06770	655
AT1G06780	-0.5	0.5	AT1G06780	656
AT1G06790	-0.5	0.5	AT1G06790	657
AT1G06800	-0.5	0.5	AT1G06800	658
AT1G06810	-0.5	0.5	AT1G06810	659
AT1G06820	-0.5	0.5	AT1G06820	660
AT1G06830	-0.5	0.5	AT1G06830	661
AT1G06840	-0.5	0.5	AT1G06840	662
AT1G06850	-0.5	0.5	AT1G06850	663
AT1G06860	-0.5	0.5	AT1G06860	664
AT1G06870	-0.5	0.5	AT1G06870	665
AT1G06880	-0.5	0.5	AT1G06880	666
AT1G06890	-0.5	0.5	AT1G06890	667
AT1G06900	-0.5	0.5	AT1G06900	668
AT1G06910	-0.5	0.5	AT1G06910	669
AT1G06920	-0.5	0.5	AT1G06920	670
AT1G06923	-0.5	0.5	AT1G06923	671
AT1G06925	-0.5	0.5	AT1G06925	672
AT1G06930	-0.5	0.5	AT1G06930	673
AT1G06950	-0.5	0.5	AT1G06950	674
AT1G06960	-0.5	0.5	AT1G06960	675
AT1G06970	-0.5	0.5	AT1G06970	676
AT1G06980	-0.5	0.5	AT1G06980	677
AT1G06990	-0.5	0.5	AT1G06990	678
AT1G07000	-0.5	0.5	AT1G07000	679
AT1G07010	-0.5	0.5	AT1G07010	680
AT1G07020	-0.5	0.5	AT1G07020	681
AT1G07025	-0.5	0.5	AT1G07025	682
AT1G07030	-0.5	0.5	AT1G07030	683
AT1G07040	-0.5	0.5	AT1G07040	684
AT1G07050	-0.5	0.5	AT1G07050	685
AT1G07051	-0.5	0.5	AT1G07051	686
AT1G07060	-0.5	0.5	AT1G07060	687
AT1G07070	-0.5	0.5	AT1G07070	688
AT1G07080	-0.5	0.5	AT1G07080	689
AT1G07090	-0.5	0.5	AT1G07090	690
AT1G07100	-0.5	0.5	AT1G07100	691
AT1G07110	-0.5	0.5	AT1G07110	692
AT1G07119	-0.5	0.5	AT1G07119	693
AT1G07120	-0.5	0.5	AT1G07120	694
AT1G07128	-0.5	0.5	AT1G07128	695
AT1G07130	-0.5	0.5	AT1G07130	696
AT1G07135	-0.5	0.5	AT1G07135	697
AT1G07140	-0.5	0.5	AT1G07140	698
AT1G07150	-0.5	0.5	AT1G07150	699
AT1G07160	-0.5	0.5	AT1G07160	700
AT1G07170	-0.5	0.5	AT1G07170	701
AT1G07175	-0.5	0.5	AT1G07175	702
AT1G07180	-0.5	0.5	AT1G07180	703
AT1G07190	-0.5	0.5	AT1G07190	704
AT1G07200	-0.5	0.5	AT1G07200	705
AT1G07210	-0.5	0.5	AT1G07210	706
AT1G07220	-0.5	0.5	AT1G07220	707
AT1G07230	-0.5	0.5	AT1G07230	708
AT1G07240	-0.5	0.5	AT1G07240	709
AT1G07250	-0.5	0.5	AT1G07250	710
AT1G07260	-0.5	0.5	AT1G07260	711
AT1G07270	-0.5	0.5	AT1G07270	712
AT1G07280	-0.5	0.5	AT1G07280	713
AT1G07290	-0.5	0.5	AT1G07290	714
AT1G07300	-0.5	0.5	AT1G07300	715
AT1G07310	-0.5	0.5	AT1G07310	716
AT1G07320	-0.5	0.5	AT1G07320	717
AT1G07330	-0.5	0.5	AT1G07330	718
AT1G07340	-0.5	0.5	AT1G07340	719
AT1G07350	-0.5	0.5	AT1G07350	720
AT1G07360	-0.5	0.5	AT1G07360	721
AT1G07370	-0.5	0.5	AT1G07370	722
AT1G07380	-0.5	0.5	AT1G07380	723
AT1G07390	-0.5	0.5	AT1G07390	724
AT1G07400	-0.5	0.5	AT1G07400	725
AT1G07410	-0.5	0.5	AT1G07410	726
AT1G07420	-0.5	0.5	AT1G07420	727
AT1G07430	-0.5	0.5	AT1G07430	728
AT1G07440	-0.5	0.5	AT1G07440	729
AT1G07450	-0.5	0.5	AT1G07450	730
AT1G07460	-0.5	0.5	AT1G07460	731
AT1G07470	-0.5	0.5	AT1G07470	732
AT1G07473	-0.5	0.5	AT1G07473	733
AT1G07476	-0.5	0.5	AT1G07476	734
AT1G07480	-0.5	0.5	AT1G07480	735
AT1G07485	-0.5	0.5	AT1G07485	736
AT1G07490	-0.5	0.5	AT1G07490	737
AT1G07510	-0.5	0.5	AT1G07510	738
AT1G07500	-0.5	0.5	AT1G07500	739
AT1G07520	-0.5	0.5	AT1G07520	740
AT1G07530	-0.5	0.5	AT1G07530	741
AT1G07540	-0.5	0.5	AT1G07540	742
AT1G07550	-0.5	0.5	AT1G07550	743
AT1G07560	-0.5	0.5	AT1G07560	744
AT1G07570	-0.5	0.5	AT1G07570	745
AT1G07580	-0.5	0.5	AT1G07580	746
AT1G07590	-0.5	0.5	AT1G07590	747
AT1G07600	-0.5	0.5	AT1G07600	748
AT1G07610	-0.5	0.5	AT1G07610	749
AT1G07615	-0.5	0.5	AT1G07615	750
AT1G07620	-0.5	0.5	AT1G07620	751
AT1G07630	-0.5	0.5	AT1G07630	752
AT1G07640	-0.5	0.5	AT1G07640	753
AT1G07650	-0.5	0.5	AT1G07650	754
AT1G07645	-0.5	0.5	AT1G07645	755
AT1G07660	-0.5	0.5	AT1G07660	756
AT1G07670	-0.5	0.5	AT1G07670	757
AT1G07680	-0.5	0.5	AT1G07680	758
AT1G07690	-0.5	0.5	AT1G07690	759
AT1G07700	-0.5	0.5	AT1G07700	760
AT1G07705	-0.5	0.5	AT1G07705	761
AT1G07702	-0.5	0.5	AT1G07702	762
AT1G07710	-0.5	0.5	AT1G07710	763
AT1G07720	-0.5	0.5	AT1G07720	764
AT1G07725	-0.5	0.5	AT1G07725	765
AT1G07728	-0.5	0.5	AT1G07728	766
AT1G07740	-0.5	0.5	AT1G07740	767
AT1G07730	-0.5	0.5	AT1G07730	768
AT1G07745	-0.5	0.5	AT1G07745	769
AT1G07747	-0.5	0.5	AT1G07747	770
AT1G07750	-0.5	0.5	AT1G07750	771
AT1G07760	-0.5	0.5	AT1G07760	772
AT1G07770	-0.5	0.5	AT1G07770	773
AT1G07780	-0.5	0.5	AT1G07780	774
AT1G07790	-0.5	0.5	AT1G07790	775
AT1G07795	-0.5	0.5	AT1G07795	776
AT1G07800	-0.5	0.5	AT1G07800	777
AT1G07810	-0.5	0.5	AT1G07810	778
AT1G07820	-0.5	0.5	AT1G07820	779
AT1G07830	-0.5	0.5	AT1G07830	780
AT1G07840	-0.5	0.5	AT1G07840	781
AT1G07850	-0.5	0.5	AT1G07850	782
AT1G07870	-0.5	0.5	AT1G07870	783
AT1G07860	-0.5	0.5	AT1G07860	784
AT1G07880	-0.5	0.5	AT1G07880	785
AT1G07885	-0.5	0.5	AT1G07885	786
AT1G07890	-0.5	0.5	AT1G07890	787
AT1G07900	-0.5	0.5	AT1G07900	788
AT1G07902	-0.5	0.5	AT1G07902	789
AT1G07901	-0.5	0.5	AT1G07901	790
AT1G07910	-0.5	0.5	AT1G07910	791
AT1G07920	-0.5	0.5	AT1G07920	792
AT1G07930	-0.5	0.5	AT1G07930	793
AT1G07940	-0.5	0.5	AT1G07940	794
AT1G07950	-0.5	0.5	AT1G07950	795
AT1G07960	-0.5	0.5	AT1G07960	796
AT1G07970	-0.5	0.5	AT1G07970	797
AT1G07980	-0.5	0.5	AT1G07980	798
AT1G07985	-0.5	0.5	AT1G07985	799
AT1G07990	-0.5	0.5	AT1G07990	800
AT1G08000	-0.5	0.5	AT1G08000	801
AT1G08005	-0.5	0.5	AT1G08005	802
AT1G08010	-0.5	0.5	AT1G08010	803
AT1G08030	-0.5	0.5	AT1G08030	804
AT1G08035	-0.5	0.5	AT1G08035	805
AT1G08040	-0.5	0.5	AT1G08040	806
AT1G08050	-0.5	0.5	AT1G08050	807
AT1G08060	-0.5	0.5	AT1G08060	808
AT1G08065	-0.5	0.5	AT1G08065	809
AT1G08070	-0.5	0.5	AT1G08070	810
AT1G08080	-0.5	0.5	AT1G08080	811
AT1G08090	-0.5	0.5	AT1G08090	812
AT1G08100	-0.5	0.5	AT1G08100	813
AT1G08105	-0.5	0.5	AT1G08105	814
AT1G08110	-0.5	0.5	AT1G08110	815
AT1G08115	-0.5	0.5	AT1G08115	816
AT1G08120	-0.5	0.5	AT1G08120	817
AT1G08125	-0.5	0.5	AT1G08125	818
AT1G08130	-0.5	0.5	AT1G08130	819
AT1G08135	-0.5	0.5	AT1G08135	820
AT1G08140	-0.5	0.5	AT1G08140	821
AT1G08150	-0.5	0.5	AT1G08150	822
AT1G08160	-0.5	0.5	AT1G08160	823
AT1G08165	-0.5	0.5	AT1G08165	824
AT1G08170	-0.5	0.5	AT1G08170	825
AT1G08180	-0.5	0.5	AT1G08180	826
AT1G08190	-0.5	0.5	AT1G08190	827
AT1G08200	-0.5	0.5	AT1G08200	828
AT1G08210	-0.5	0.5	AT1G08210	829
AT1G08220	-0.5	0.5	AT1G08220	830
AT1G08230	-0.5	0.5	AT1G08230	831
AT1G08240	-0.5	0.5	AT1G08240	832
AT1G08250	-0.5	0.5	AT1G08250	833
AT1G08260	-0.5	0.5	AT1G08260	834
AT1G08270	-0.5	0.5	AT1G08270	835
AT1G08280	-0.5	0.5	AT1G08280	836
AT1G08290	-0.5	0.5	AT1G08290	837
AT1G08300	-0.5	0.5	AT1G08300	838
AT1G08310	-0.5	0.5	AT1G08310	839
AT1G08315	-0.5	0.5	AT1G08315	840
AT1G08320	-0.5	0.5	AT1G08320	841
AT1G08340	-0.5	0.5	AT1G08340	842
AT1G08350	-0.5	0.5	AT1G08350	843
AT1G08360	-0.5	0.5	AT1G08360	844
AT1G08370	-0.5	0.5	AT1G08370	845
AT1G08380	-0.5	0.5	AT1G08380	846
AT1G08390	-0.5	0.5	AT1G08390	847
AT1G08400	-0.5	0.5	AT1G08400	848
AT1G08410	-0.5	0.5	AT1G08410	849
AT1G08420	-0.5	0.5	AT1G08420	850
AT1G08430	-0.5	0.5	AT1G08430	851
AT1G08440	-0.5	0.5	AT1G08440	852
AT1G08450	-0.5	0.5	AT1G08450	853
AT1G08460	-0.5	0.5	AT1G08460	854
AT1G08465	-0.5	0.5	AT1G08465	855
AT1G08470	-0.5	0.5	AT1G08470	856
AT1G08480	-0.5	0.5	AT1G08480	857
AT1G08490	-0.5	0.5	AT1G08490	858
AT1G08500	-0.5	0.5	AT1G08500	859
AT1G08510	-0.5	0.5	AT1G08510	860
AT1G08520	-0.5	0.5	AT1G08520	861
AT1G08530	-0.5	0.5	AT1G08530	862
AT1G08540	-0.5	0.5	AT1G08540	863
AT1G08550	-0.5	0.5	AT1G08550	864
AT1G08560	-0.5	0.5	AT1G08560	865
AT1G08570	-0.5	0.5	AT1G08570	866
AT1G08580	-0.5	0.5	AT1G08580	867
AT1G08590	-0.5	0.5	AT1G08590	868
AT1G08592	-0.5	0.5	AT1G08592	869
AT1G08600	-0.5	0.5	AT1G08600	870
AT1G08610	-0.5	0.5	AT1G08610	871
AT1G08620	-0.5	0.5	AT1G08620	872
AT1G08630	-0.5	0.5	AT1G08630	873
AT1G08640	-0.5	0.5	AT1G08640	874
AT1G08645	-0.5	0.5	AT1G08645	875
AT1G08650	-0.5	0.5	AT1G08650	876
AT1G08660	-0.5	0.5	AT1G08660	877
AT1G08670	-0.5	0.5	AT1G08670	878
AT1G08680	-0.5	0.5	AT1G08680	879
AT1G08695	-0.5	0.5	AT1G08695	880
AT1G08700	-0.5	0.5	AT1G08700	881
AT1G08710	-0.5	0.5	AT1G08710	882
AT1G08720	-0.5	0.5	AT1G08720	883
AT1G08730	-0.5	0.5	AT1G08730	884
AT1G08735	-0.5	0.5	AT1G08735	885
AT1G08740	-0.5	0.5	AT1G08740	886
AT1G08750	-0.5	0.5	AT1G08750	887
AT1G08760	-0.5	0.5	AT1G08760	888
AT1G08770	-0.5	0.5	AT1G08770	889
AT1G08780	-0.5	0.5	AT1G08780	890
AT1G08790	-0.5	0.5	AT1G08790	891
AT1G08800	-0.5	0.5	AT1G08800	892
AT1G08810	-0.5	0.5	AT1G08810	893
AT1G08820	-0.5	0.5	AT1G08820	894
AT1G08830	-0.5	0.5	AT1G08830	895
AT1G08840	-0.5	0.5	AT1G08840	896
AT1G08845	-0.5	0.5	AT1G08845	897
AT1G08860	-0.5	0.5	AT1G08860	898
AT1G08870	-0.5	0.5	AT1G08870	899
AT1G08880	-0.5	0.5	AT1G08880	900
AT1G08890	-0.5	0.5	AT1G08890	901
AT1G08900	-0.5	0.5	AT1G08900	902
AT1G08910	-0.5	0.5	AT1G08910	903
AT1G08920	-0.5	0.5	AT1G08920	904
AT1G08930	-0.5	0.5	AT1G08930	905
AT1G08940	-0.5	0.5	AT1G08940	906
AT1G08950	-0.5	0.5	AT1G08950	907
AT1G08960	-0.5	0.5	AT1G08960	908
AT1G08970	-0.5	0.5	AT1G08970	909
AT1G08980	-0.5	0.5	AT1G08980	910
AT1G08985	-0.5	0.5	AT1G08985	911
AT1G08990	-0.5	0.5	AT1G08990	912
AT1G09000	-0.5	0.5	AT1G09000	913
AT1G09010	-0.5	0.5	AT1G09010	914
AT1G09020	-0.5	0.5	AT1G09020	915
AT1G09030	-0.5	0.5	AT1G09030	916
AT1G09040	-0.5	0.5	AT1G09040	917
AT1G09050	-0.5	0.5	AT1G09050	918
AT1G09060	-0.5	0.5	AT1G09060	919
AT1G09070	-0.5	0.5	AT1G09070	920
AT1G09080	-0.5	0.5	AT1G09080	921
AT1G09090	-0.5	0.5	AT1G09090	922
AT1G09100	-0.5	0.5	AT1G09100	923
AT1G09110	-0.5	0.5	AT1G09110	924
AT1G09130	-0.5	0.5	AT1G09130	925
AT1G09140	-0.5	0.5	AT1G09140	926
AT1G09150	-0.5	0.5	AT1G09150	927
AT1G09155	-0.5	0.5	AT1G09155	928
AT1G09157	-0.5	0.5	AT1G09157	929
AT1G09160	-0.5	0.5	AT1G09160	930
AT1G09170	-0.5	0.5	AT1G09170	931
AT1G09176	-0.5	0.5	AT1G09176	932
AT1G09180	-0.5	0.5	AT1G09180	933
AT1G09190	-0.5	0.5	AT1G09190	934
AT1G09195	-0.5	0.5	AT1G09195	935
AT1G09200	-0.5	0.5	AT1G09200	936
AT1G09210	-0.5	0.5	AT1G09210	937
AT1G09220	-0.5	0.5	AT1G09220	938
AT1G09230	-0.5	0.5	AT1G09230	939
AT1G09240	-0.5	0.5	AT1G09240	940
AT1G09245	-0.5	0.5	AT1G09245	941
AT1G09250	-0.5	0.5	AT1G09250	942
AT1G09260	-0.5	0.5	AT1G09260	943
AT1G09270	-0.5	0.5	AT1G09270	944
AT1G09280	-0.5	0.5	AT1G09280	945
AT1G09290	-0.5	0.5	AT1G09290	946
AT1G09300	-0.5	0.5	AT1G09300	947
AT1G09310	-0.5	0.5	AT1G09310	948
AT1G09320	-0.5	0.5	AT1G09320	949
AT1G09330	-0.5	0.5	AT1G09330	950
AT1G09340	-0.5	0.5	AT1G09340	951
AT1G09350	-0.5	0.5	AT1G09350	952
AT1G09360	-0.5	0.5	AT1G09360	953
AT1G09370	-0.5	0.5	AT1G09370	954
AT1G09380	-0.5	0.5	AT1G09380	955
AT1G09390	-0.5	0.5	AT1G09390	956
AT1G09400	-0.5	0.5	AT1G09400	957
AT1G09410	-0.5	0.5	AT1G09410	958
AT1G09415	-0.5	0.5	AT1G09415	959
AT1G09420	-0.5	0.5	AT1G09420	960
AT1G09421	-0.5	0.5	AT1G09421	961
AT1G09430	-0.5	0.5	AT1G09430	962
AT1G09440	-0.5	0.5	AT1G09440	963
AT1G09450	-0.5	0.5	AT1G09450	964
AT1G09460	-0.5	0.5	AT1G09460	965
AT1G09470	-0.5	0.5	AT1G09470	966
AT1G09480	-0.5	0.5	AT1G09480	967
AT1G09483	-0.5	0.5	AT1G09483	968
AT1G09486	-0.5	0.5	AT1G09486	969
AT1G09490	-0.5	0.5	AT1G09490	970
AT1G09500	-0.5	0.5	AT1G09500	971
AT1G09510	-0.5	0.5	AT1G09510	972
AT1G09520	-0.5	0.5	AT1G09520	973
AT1G09530	-0.5	0.5	AT1G09530	974
AT1G09540	-0.5	0.5	AT1G09540	975
AT1G09550	-0.5	0.5	AT1G09550	976
AT1G09560	-0.5	0.5	AT1G09560	977
AT1G09570	-0.5	0.5	AT1G09570	978
AT1G09575	-0.5	0.5	AT1G09575	979
AT1G09580	-0.5	0.5	AT1G09580	980
AT1G09590	-0.5	0.5	AT1G09590	981
AT1G09600	-0.5	0.5	AT1G09600	982
AT1G09610	-0.5	0.5	AT1G09610	983
AT1G09620	-0.5	0.5	AT1G09620	984
AT1G09625	-0.5	0.5	AT1G09625	985
AT1G09630	-0.5	0.5	AT1G09630	986
AT1G09640	-0.5	0.5	AT1G09640	987
AT1G09645	-0.5	0.5	AT1G09645	988
AT1G09650	-0.5	0.5	AT1G09650	989
AT1G09660	-0.5	0.5	AT1G09660	990
AT1G09665	-0.5	0.5	AT1G09665	991
AT1G09680	-0.5	0.5	AT1G09680	992
AT1G09690	-0.5	0.5	AT1G09690	993
AT1G09700	-0.5	0.5	AT1G09700	994
AT1G09710	-0.5	0.5	AT1G09710	995
AT1G09720	-0.5	0.5	AT1G09720	996
AT1G09730	-0.5	0.5	AT1G09730	997
AT1G09740	-0.5	0.5	AT1G09740	998
AT1G09750	-0.5	0.5	AT1G09750	999
AT1G09760	-0.5	0.5	AT1G09760	1000
AT1G09770	-0.5	0.5	AT1G09770	1001
AT1G09780	-0.5	0.5	AT1G09780	1002
AT1G09790	-0.5	0.5	AT1G09790	1003
AT1G09794	-0.5	0.5	AT1G09794	1004
AT1G09795	-0.5	0.5	AT1G09795	1005
AT1G09800	-0.5	0.5	AT1G09800	1006
AT1G09810	-0.5	0.5	AT1G09810	1007
AT1G09812	-0.5	0.5	AT1G09812	1008
AT1G09815	-0.5	0.5	AT1G09815	1009
AT1G09820	-0.5	0.5	AT1G09820	1010
AT1G09830	-0.5	0.5	AT1G09830	1011
AT1G09840	-0.5	0.5	AT1G09840	1012
AT1G09850	-0.5	0.5	AT1G09850	1013
AT1G09860	-0.5	0.5	AT1G09860	1014
AT1G09870	-0.5	0.5	AT1G09870	1015
AT1G09880	-0.5	0.5	AT1G09880	1016
AT1G09890	-0.5	0.5	AT1G09890	1017
AT1G09900	-0.5	0.5	AT1G09900	1018
AT1G09910	-0.5	0.5	AT1G09910	1019
AT1G09920	-0.5	0.5	AT1G09920	1020
AT1G09930	-0.5	0.5	AT1G09930	1021
AT1G09932	-0.5	0.5	AT1G09932	1022
AT1G09935	-0.5	0.5	AT1G09935	1023
AT1G09940	-0.5	0.5	AT1G09940	1024
AT1G09950	-0.5	0.5	AT1G09950	1025
AT1G09960	-0.5	0.5	AT1G09960	1026
AT1G09970	-0.5	0.5	AT1G09970	1027
AT1G09980	-0.5	0.5	AT1G09980	1028
AT1G09995	-0.5	0.5	AT1G09995	1029
AT1G10000	-0.5	0.5	AT1G10000	1030
AT1G10010	-0.5	0.5	AT1G10010	1031
AT1G10020	-0.5	0.5	AT1G10020	1032
AT1G10030	-0.5	0.5	AT1G10030	1033
AT1G10040	-0.5	0.5	AT1G10040	1034
AT1G10050	-0.5	0.5	AT1G10050	1035
AT1G10060	-0.5	0.5	AT1G10060	1036
AT1G10070	-0.5	0.5	AT1G10070	1037
AT1G10090	-0.5	0.5	AT1G10090	1038
AT1G10095	-0.5	0.5	AT1G10095	1039
AT1G10100	-0.5	0.5	AT1G10100	1040
AT1G10110	-0.5	0.5	AT1G10110	1041
AT1G10120	-0.5	0.5	AT1G10120	1042
AT1G10130	-0.5	0.5	AT1G10130	1043
AT1G10140	-0.5	0.5	AT1G10140	1044
AT1G10150	-0.5	0.5	AT1G10150	1045
AT1G10155	-0.5	0.5	AT1G10155	1046
AT1G10160	-0.5	0.5	AT1G10160	1047
AT1G10170	-0.5	0.5	AT1G10170	1048
AT1G10180	-0.5	0.5	AT1G10180	1049
AT1G10190	-0.5	0.5	AT1G10190	1050
AT1G10200	-0.5	0.5	AT1G10200	1051
AT1G10210	-0.5	0.5	AT1G10210	1052
AT1G10220	-0.5	0.5	AT1G10220	1053
AT1G10225	-0.5	0.5	AT1G10225	1054
AT1G10230	-0.5	0.5	AT1G10230	1055
AT1G10240	-0.5	0.5	AT1G10240	1056
AT1G10250	-0.5	0.5	AT1G10250	1057
AT1G10260	-0.5	0.5	AT1G10260	1058
AT1G10270	-0.5	0.5	AT1G10270	1059
AT1G10280	-0.5	0.5	AT1G10280	1060
AT1G10290	-0.5	0.5	AT1G10290	1061
AT1G10300	-0.5	0.5	AT1G10300	1062
AT1G10310	-0.5	0.5	AT1G10310	1063
AT1G10320	-0.5	0.5	AT1G10320	1064
AT1G10330	-0.5	0.5	AT1G10330	1065
AT1G10340	-0.5	0.5	AT1G10340	1066
AT1G10350	-0.5	0.5	AT1G10350	1067
AT1G10360	-0.5	0.5	AT1G10360	1068
AT1G10370	-0.5	0.5	AT1G10370	1069
AT1G10380	-0.5	0.5	AT1G10380	1070
AT1G10385	-0.5	0.5	AT1G10385	1071
AT1G10390	-0.5	0.5	AT1G10390	1072
AT1G10395	-0.5	0.5	AT1G10395	1073
AT1G10400	-0.5	0.5	AT1G10400	1074
AT1G10410	-0.5	0.5	AT1G10410	1075
AT1G10417	-0.5	0.5	AT1G10417	1076
AT1G10419	-0.5	0.5	AT1G10419	1077
AT1G10430	-0.5	0.5	AT1G10430	1078
AT1G10440	-0.5	0.5	AT1G10440	1079
AT1G10450	-0.5	0.5	AT1G10450	1080
AT1G10455	-0.5	0.5	AT1G10455	1081
AT1G10460	-0.5	0.5	AT1G10460	1082
AT1G10470	-0.5	0.5	AT1G10470	1083
AT1G10480	-0.5	0.5	AT1G10480	1084
AT1G10490	-0.5	0.5	AT1G10490	1085
AT1G10500	-0.5	0.5	AT1G10500	1086
AT1G10510	-0.5	0.5	AT1G10510	1087
AT1G10520	-0.5	0.5	AT1G10520	1088
AT1G10522	-0.5	0.5	AT1G10522	1089
AT1G10530	-0.5	0.5	AT1G10530	1090
AT1G10538	-0.5	0.5	AT1G10538	1091
AT1G10540	-0.5	0.5	AT1G10540	1092
AT1G10550	-0.5	0.5	AT1G10550	1093
AT1G10560	-0.5	0.5	AT1G10560	1094
AT1G10570	-0.5	0.5	AT1G10570	1095
AT1G10580	-0.5	0.5	AT1G10580	1096
AT1G10585	-0.5	0.5	AT1G10585	1097
AT1G10586	-0.5	0.5	AT1G10586	1098
AT1G10588	-0.5	0.5	AT1G10588	1099
AT1G10590	-0.5	0.5	AT1G10590	1100
AT1G10600	-0.5	0.5	AT1G10600	1101
AT1G10610	-0.5	0.5	AT1G10610	1102
AT1G10620	-0.5	0.5	AT1G10620	1103
AT1G10630	-0.5	0.5	AT1G10630	1104
AT1G10640	-0.5	0.5	AT1G10640	1105
AT1G10650	-0.5	0.5	AT1G10650	1106
AT1G10657	-0.5	0.5	AT1G10657	1107
AT1G10660	-0.5	0.5	AT1G10660	1108
AT1G10670	-0.5	0.5	AT1G10670	1109
AT1G10680	-0.5	0.5	AT1G10680	1110
AT1G10682	-0.5	0.5	AT1G10682	1111
AT1G10690	-0.5	0.5	AT1G10690	1112
AT1G10700	-0.5	0.5	AT1G10700	1113
AT1G10705	-0.5	0.5	AT1G10705	1114
AT1G10710	-0.5	0.5	AT1G10710	1115
